Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Mozambique,MOZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.0505583,44.12539014,49.22008211,51.79568561,58.37175751,9.77557092,5.545859531,1.037792826,11.09970569,15.99692272,10.7960183,4.470498514,6.752848692,7.415900115,7.922842056,7.577358322,5.74267566,0.799024346,7.980945412,3.368321888,3.466073419,2.976380305,1.210685315,7.585855542,13.67560965,7.640707351,2.124053942,..
Mozambique,MOZ,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.441378459,7.177001881,2.793966006,4.456105034,4.173461204,1.471545363,2.410045109,2.392453556,4.920420439,8.364457283,7.029912587,9.133256242,7.64440913,6.112622662,6.416638124,6.263976313,7.757530023,10.96965711,18.35659124,21.29139103,22.15145909,25.38528344,26.93506105,33.44594423,40.0491784,40.23461449,30.69196921,30.74480328,..
Mozambique,MOZ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.9,..,..,..,..,..,81,..,..,..,..,..,69.1,..,..,..,..,..,62.4,..,..,..,..,..
Mozambique,MOZ,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,77.26748657,..,..,..,..,..,..,..,..,110.2037964,96.61637115,104.0045776,102.3309479,92.03723907,81.38166809,69.021698,73.29109955,74.91139221,66.08213043,64.90267944,71.00849915,73.78578186,79.1036911,..,..,94.09583282,104.0884399,112.18371,118.55933,111.19029,..,126.82257,143.22247,142.53135,155.01151,156.42242,155.07587,159.6575,155.5569,156.0681,159.8622,159.69,160.765,161.284,158.2674,171.3616,..
Mozambique,MOZ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.2,..,..,..,..,..,42.1,..,..,..,..,..,31.7,..,..,..,..,..,27.5,..,..,..,..,..
Mozambique,MOZ,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,3.1,3.3,3.3,3.4,3.4,3.4,3.4,3.3,3.3,3.2,3.2,3.1,3.1,..
Namibia,NAM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,20000,..,..,..,..,..,..,..,..,..,..,10000,..,5270000,14580000,16530000,22120000,58500000,119620000,180450000,142340000,152550000,137100000,190370000,185920000,165160000,180830000,178630000,152410000,109510000,135020000,148380000,175330000,113380000,149330000,220850000,205490000,331130000,261330000,278210000,252440000,261040000,226220000,142380000,170190000,186690000,..,..
Namibia,NAM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.498277328,-0.00740296,-0.060608193,-0.018960941,1.061369851,4.024855557,3.452304569,1.71719565,2.694184878,3.881199338,3.261920948,2.217420628,2.514875095,0.041700683,5.121311574,10.91159371,4.503987382,1.35309576,3.449785056,5.515185136,7.782628251,7.662734693,8.83464148,9.416368976,2.545504269,6.539236432,7.965459574,6.19599123,3.488070069,7.570124943,3.163249767,3.399584952,1.207725954,..
Namibia,NAM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2369259645,2719423844,3051099714,2903201658,3310271903,3669351023,3619365210,3749139859,3530470449,3397748667,3540906675,3180028172,3035506433,4586156571,5932331453,6293095481,6949088117,7431578226,7375968858,7709120893,9554277243,10584638630,11065980340,11179275012,11259911432,10135233879,9572860431,11350643532,..,..
Namibia,NAM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.523010551,16.99283978,13.29960073,12.71358919,23.96524283,10.06739411,9.395085196,20.17166531,15.07775463,6.379763656,5.99592808,10.26942549,9.403380219,20.69416306,6.583546241,14.95033872,6.940705343,8.331488029,6.699456363,10.18961177,11.1769794,10.09211101,1.137837008,2.432600286,5.513834787,9.413627676,10.15396836,10.90850533,6.962891352,3.564140669,3.80506442,12.88187328,8.796315965,6.25817644,1.951956563,9.380938006,9.747234734,6.970080247,..
Namibia,NAM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.45477822,16.26831009,36.61182062,42.68908578,43.41494518,49.29553132,49.19834237,44.33125443,43.51636638,43.2445538,43.57871556,44.33970615,42.3313113,47.02398135,49.79786618,54.22507466,53.43601573,49.39002896,44.33611406,44.95563147,51.74091032,51.45562776,49.74561321,51.19796581,55.53491351,55.51313612,57.75663018,58.80288306,59.12951365,..
Namibia,NAM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.5,..,..,..,..,..,22.6,..,..,..,..,..,13.4,..,..,..,..
Namibia,NAM,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2,..,..,..,..,..,6.6,..,..,..,..,..,4.6,..,..,..,..
Namibia,NAM,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,32640000,30390000,30980000,20720000,44970000,75310000,68360000,72800000,68800000,85110000,107540000,107110000,83000000,76380000,72610000,81380000,51820000,42010000,40150000,25740000,34400000,39250000,34950000,46750000,32390000,31710000,58120000,67620000,118080000,344000000,255080000,258320000,258820000,288420000,189660000,210960000,188750000,199840000,203340000,151990000,173800000,167820000,299550000,309850000,578770000,6401790000,11431960000,1958600000,1293720000,1639230000,2052360000,1809860000,1916170000,2515720000,2478600000,2431540000,2498190000,3358790000,..,..
Nigeria,NGA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,1.634006584,3.114867861,2.484843267,2.459956251,1.034345032,1.692361519,0.933655816,1.222448337,0.577458572,0.655098278,-1.150855803,0.329731934,0.301613208,0.375338495,0.257421832,0.65845266,0.352544297,1.159069795,0.762696402,4.282087862,1.08795099,1.450317769,1.87601773,4.847790004,5.790847305,2.449412513,3.119792056,2.826858087,1.925363071,1.692559347,1.641739329,1.608284185,1.964726797,1.911463474,1.374086175,2.828830019,2.056023761,2.189934296,2.431642644,2.930908157,1.658474771,2.154610831,1.539029779,1.080240346,0.818201344,0.634335906,1.098506848,0.930745294,0.502803407,..
Nigeria,NGA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,11915775317,8379000312,11162891874,13706533668,19038713702,23297523531,30720164740,30095412475,31574599329,32587371829,48492760863,1.53674E+11,1.3528E+11,90366883026,65795234360,65829985894,45656523595,43234120599,44162791773,34209077623,41646357818,40281065352,37764983316,19353369980,26070686341,34436505551,39960354802,44305118600,46428040523,52205618899,52807052866,61937677700,81359271064,86802605115,1.11407E+11,1.39967E+11,1.96388E+11,2.27953E+11,2.7228E+11,2.41593E+11,2.89056E+11,3.12359E+11,3.58569E+11,4.02646E+11,4.65295E+11,4.17908E+11,3.42185E+11,3.06208E+11,..,..
Nigeria,NGA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,6.257169154,5.5653009,-3.094752455,2.427808991,0.86444495,13.19287149,-3.006705397,1.22054697,2.706306991,51.27848134,1.348034246,2.892868111,5.346836564,43.94636792,23.50079027,14.35318536,10.71375379,13.91474502,11.48876315,12.41966224,219.002844,14.80255191,19.56894989,5.653664097,6.927769148,5.415452591,19.6694756,20.17712612,28.96967339,6.668941872,18.8639068,46.75235536,41.63905872,43.29646429,75.40165319,26.49108986,5.055345931,6.009344303,13.43057163,22.6737374,10.07647724,21.10905001,9.804323771,22.36834148,19.85849477,23.86438113,7.099730995,7.921387201,0.686098874,16.34276633,9.778458097,9.947636706,4.964745716,4.662622917,2.863665122,9.54367007,11.11891807,10.23475163,..
Nigeria,NGA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,1.784958419,3.309389151,5.629199817,7.163166914,8.506494749,8.681871261,10.04881481,13.21638056,16.70524899,17.35671478,12.74117056,10.86223182,11.54449147,10.29253322,-1.601713936,4.437054922,10.27702245,17.7055233,21.58350207,20.2586689,21.34851796,11.32778916,14.44248539,17.45371241,18.37191949,16.99403553,18.40229105,16.47497328,16.08023937,11.09302044,12.46650622,11.9663647,18.88140925,22.32446576,24.82563926,15.30081937,9.081574591,8.280034611,10.66542625,11.52807815,6.683114588,11.50781745,12.1158728,13.66949603,7.536790108,5.480949287,3.023979903,11.59484025,16.3927308,21.54528573,19.09268819,22.35248962,20.87422105,21.85249979,21.64574569,23.1437028,26.55513027,23.33387929,21.20339018,..
Nigeria,NGA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.3,..,..,..,..,..,..,57.1,..,..,..,63.5,..,..,..,..,..,..,53.5,..,..,..,..,..,53.5,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108.990303,117.251,124.58339,..,115.90286,114.80099,111.99282,109.53819,102.32725,89.07428,92.59161,85.64493,..,..,..,..,..,..,..,..,..
Nigeria,NGA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.5,..,..,..,..,..,..,27.4,..,..,..,31.1,..,..,..,..,..,..,21.9,..,..,..,..,..,21.8,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,..
Niger,NER,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,40000,1990000,4380000,4510000,14860000,15130000,22070000,22020000,30650000,33380000,31540000,40890000,43240000,70850000,134810000,137270000,125710000,95020000,155230000,172530000,165430000,191360000,257160000,173570000,157750000,297640000,303710000,354650000,371410000,298050000,387590000,369560000,356710000,338520000,372950000,272390000,252060000,333230000,292340000,187270000,209210000,258980000,295810000,481020000,548680000,523090000,541940000,575450000,615450000,470630000,741380000,644670000,891140000,797300000,917780000,867990000,951380000,1206650000,..,..
Niger,NER,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.418515167,-0.764158272,0.121166471,0.105665238,0.673290366,2.150853444,0.928972703,0.995004522,2.404120386,2.218239727,1.95811367,-0.281573187,1.398491926,0.067384654,0.098981995,-0.651267069,0.924173436,0.663537581,0.302856269,0.034948943,1.645247355,0.651093815,2.404708262,-2.138160136,-0.720244275,0.382190015,0.49673057,0.984571429,-0.049299084,0.01368099,0.874570478,1.160098166,0.358937068,0.676850378,0.798177069,1.460553303,1.104393746,2.305626356,5.241110597,11.74887286,13.91687964,16.62909796,12.11818286,9.378435997,9.986624761,7.332894718,3.999953608,4.161159373,4.952585212,..
Niger,NER,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2226139581,1850686879,1687474121,1533815089,1161811607,1194041183,1622859453,1876297131,1934625609,1905734400,2107067713,1987258446,2017139646,1365319066,1301327711,1526107714,1638568163,1515095577,1745603460,1761333858,1531539946,1697810974,1879449947,2312524031,2680879671,3041234284,3247921927,3733269692,4669737936,4619478784,5000573008,5523571510,5805298885,6245222793,6744660746,5863608113,6094463779,6589834409,..,..
Niger,NER,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,3.393850587,-0.842792521,0.761495903,-0.719001722,8.076817873,4.957885137,-5.219075094,-3.419814221,8.443112383,7.1366438,0.599832907,3.361177372,35.83750425,7.647258986,-6.39280248,12.41635412,15.74779499,11.2113515,4.586519941,20.81911999,10.62826136,10.59682553,8.804221097,11.72490751,-5.904038209,-4.20738485,1.698509352,-5.324777287,1.423209931,-1.598246641,-5.138194122,1.100128162,-0.142229061,32.71033531,5.422100283,4.732785413,3.097792906,2.999958483,2.002401589,4.515155719,3.984064312,2.997923113,-0.343909244,1.492208578,6.569691274,0.34543443,4.569262949,6.876089012,6.078974792,3.019342274,4.393941214,4.776217536,1.536894896,-0.112766072,0.553828857,-0.331163616,0.932029198,2.588633545,..
Niger,NER,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,3.008838496,3.278760835,3.557276981,4.611562456,6.398553263,9.075640799,10.55813812,10.46680717,4.678494276,3.88208194,3.913974917,4.349124569,5.596042209,7.590279056,6.382510142,5.125360361,10.58002596,12.90738092,15.8800004,17.34039604,19.76651613,19.92912233,20.48566915,19.75682998,20.29149127,17.82253033,17.65914231,16.44842519,16.17355662,14.92687434,15.10709718,12.38182195,11.24194034,8.653696312,8.783880625,10.21661298,9.23017572,9.387010754,9.187472665,12.21219495,9.750079323,10.71148346,11.9881003,10.31410663,5.988170499,8.378077375,7.448902563,13.88830958,14.1531642,15.82954748,14.54934779,13.59858641,14.6787244,18.64943798,20.37296746,21.42773597,21.85457952,..
Niger,NER,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.2,..,81.4,..,..,..,..,..,..,..,..,..,..,74.9,..,72,..,..,..,50.3,..,..,44.5,..,..,..,..,..
Niger,NER,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,13.39787006,13.71576977,14.66681004,17.29804993,17.81319046,24.25418091,22.00171089,21.61875916,20.39185905,24.78795052,26.22281075,22.51955032,20.98225021,19.83699989,21.94425011,24.72016907,27.05304909,..,27.83558083,26.65625954,26.28482056,25.35239029,25.79067993,..,27.78325081,31.18841934,31.44964981,30.25592041,41.6236496,43.91041,46.2133,56.77715,57.25277,61.15757,59.92482,64.75348,61.84618,72.43108,83.20847,89.95022,87.78737,84.98637,85.25274,83.81045,87.43849,87.84829,87.35714,75.41642,..
Niger,NER,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.1,..,43.1,..,..,..,..,..,..,..,..,..,..,35.5,..,28.7,..,..,..,13.9,..,..,13.5,..,..,..,..,..
Niger,NER,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,3.2,3.2,3.2,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.1,3.1,3.1,..
Rwanda,RWA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,7530000,7180000,11060000,6720000,7240000,8170000,11910000,13430000,16080000,17650000,21740000,25130000,30090000,38820000,46500000,90370000,78760000,94960000,124240000,147210000,154110000,153300000,150250000,148720000,162780000,176630000,205030000,238970000,244910000,225630000,287920000,359160000,348930000,353910000,711750000,694700000,465310000,229730000,350130000,373140000,321460000,304660000,359590000,335960000,491140000,572710000,605390000,780040000,935500000,934250000,1033090000,1263210000,878640000,1086290000,1035030000,1085330000,1147440000,1225400000,..,..
Rwanda,RWA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.027285129,0.762493986,0.202874456,0.687885274,0.713224161,0.524600901,0.879262576,0.642189108,0.536705634,1.213476039,1.411242117,1.364970578,1.467646628,0.737750174,0.949023064,0.852053696,0.904666445,0.815487924,0.878610402,0.64484316,0.296541308,0.23948432,0.107813751,0.296799521,0.00013269,0.171019841,0.160470604,0.140344496,0.356358452,0.094941949,0.479500555,0.276716935,0.15558382,0.254577138,0.368604126,0.406769657,0.959348121,2.12307755,2.098511413,2.177245664,4.282233512,1.791893426,3.432069685,3.380280245,3.926136746,2.69805571,3.141952177,2.961183526,3.213059963,..
Rwanda,RWA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1087467211,1286416538,1246072018,1348894154,1443068459,1555908295,1722828644,1917175291,2121344717,2104203213,2226085699,1628207818,1735170214,1694177875,540053006.7,1005309697,1063798061,1457863908,1570524360,1494617577,1453958470,1389677754,1379888060,1448573470,1688409523,2127348993,2628692814,3133240373,3867879411,4337391532,4692762353,5320738413,5900106274,6073389389,6333694190,6485985768,6616792524,7158942298,..,..
Rwanda,RWA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,7.124713645,-7.97133394,13.55122875,16.02500351,6.963864954,36.85927463,36.96646543,0.848491736,-1.284129678,9.936410101,-0.11386614,1.84633286,3.916253775,15.90691161,87.96914908,-1.891087559,13.5114663,3.664738901,6.065285706,3.064775152,7.710701815,4.883180316,2.449212642,16.85668927,4.564129996,-7.02173255,0.665276478,2.225376326,5.297086761,13.46146891,14.97893643,7.283283168,13.87050258,17.19130291,51.26658305,10.92141576,15.62150244,2.228200646,-6.350944196,2.781589331,1.146455351,-5.036111493,21.79170407,13.1006218,9.134746697,10.52962754,11.75587384,14.28771764,8.249374671,2.606512696,8.348831349,5.271370291,3.132865001,4.46815543,0.285769595,5.495341747,7.341420599,-0.792746003,..
Rwanda,RWA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,6.015384893,9.784947552,10.13124175,8.123588956,9.240997873,10.00370763,8.988176199,11.09041855,12.72202688,14.56885306,18.02336028,8.961910023,7.005495609,6.529806312,6.334730897,3.23843193,3.223354026,4.142449479,6.283541283,8.449668936,8.538378642,9.534420528,10.26717358,12.54382214,14.51231387,16.35743057,17.07422029,12.99334593,15.21498375,17.90837221,28.45295511,12.97875286,10.21083287,12.47010558,12.70738726,14.7419451,13.05474494,11.95472939,10.79510189,12.09515443,8.658992557,7.551264402,7.154570051,8.458717649,8.747615589,7.090957469,8.300391764,9.043740578,13.24643269,12.47000859,17.31087398,19.1654752,18.93024895,18.94327588,19.5731986,..
Rwanda,RWA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.2,..,..,..,..,68.3,..,..,..,..,62.3,..,..,56.8,..,..,55.5,..,..,..
Rwanda,RWA,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,66.41252899,57.84474182,64.04575348,63.43811035,55.52825928,..,78.77024078,78.22599792,..,81.82940674,80.04197693,77.53923798,73.21452332,73.62995148,75.29055786,83.28163147,85.61354065,87.88168335,85.02236176,82.26390839,87.89382172,98.34285736,..,..,..,..,..,..,148.5210114,154.75869,120.09367,136.95922,173.47335,192.5223,..,210.12655,209.44385,213.28883,196.2171,193.9874,200.6967,194.3479,178.1617,161.5163,145.2092,134.1575,111.9995,127.0636,..
