Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Mozambique,MOZ,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,77.2674865722656,..,..,..,..,..,..,..,..,110.203796386719,96.6163711547852,104.004577636719,102.330947875977,92.037239074707,81.3816680908203,69.0216979980469,73.2910995483398,74.9113922119141,66.0821304321289,64.9026794433594,71.0084991455078,73.7857818603516,79.1036911010742,..,..,94.095832824707,104.088439941406,112.18371,118.55933,111.19029,..,126.82257,143.22247,142.53135,155.01151,156.42242,155.07587,159.6575,155.5569,156.0681,159.8622,159.69,160.765,161.284,158.2674,171.3616,..
Mozambique,MOZ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.2,..,..,..,..,..,42.1,..,..,..,..,..,31.7,..,..,..,..,..,27.5,..,..,..,..,..
Mozambique,MOZ,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,3.1,3.3,3.3,3.4,3.4,3.4,3.4,3.3,3.3,3.2,3.2,3.1,3.1,..
Mozambique,MOZ,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,300000,30000,5500000,4020000,2000000,6670000,-12640000,..,2000000,2430000,4360000,370000,1930000,2470000,-2920000,330000,1500000,6200000,4500000,3400000,9200000,22500000,25300000,32000000,35000000,45000000,72500000,64400000,212700000,381700000,139200000,255416251,347584940,336698815,244703873.36,122413755.58,251141650.25,416689348.42081,641399415.784251,930100407.78,1258453096.82496,3663937118.45157,5635092658.61842,6697422432.4601,4998799334.35621,3868353884.95,3128149928.7,2319071971.47682,2678190543.5991,..
Namibia,NAM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,20000,..,..,..,..,..,..,..,..,..,..,10000,..,5270000,14580000,16530000,22120000,58500000,119620000,180450000,142340000,152550000,137100000,190370000,185920000,165160000,180830000,178630000,152410000,109510000,135020000,148380000,175330000,113380000,149330000,220850000,205490000,331130000,261330000,278210000,252440000,261040000,226220000,142380000,170190000,186690000,..,..
Namibia,NAM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2369259645.25378,2719423843.6263,3051099713.62767,2903201657.57266,3310271903.24195,3669351022.74286,3619365210.42114,3749139859.25847,3530470448.89124,3397748667.33672,3540906674.52621,3180028171.85605,3035506432.9876,4586156571.47641,5932331452.54328,6293095480.87622,6949088117.0853,7431578226.12751,7375968858.45547,7709120893.26503,9554277242.5793,10584638629.6559,11065980340.1359,11179275011.5332,11259911432.2473,10135233879.2916,9572860431.06487,11350643531.8782,..,..
Namibia,NAM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.52301055116595,16.9928397805066,13.2996007284901,12.7135891904354,23.9652428266577,10.0673941078085,9.39508519625538,20.1716653094209,15.0777546275779,6.37976365555805,5.99592808026111,10.2694254940282,9.40338021939763,20.6941630582471,6.58354624145096,14.9503387193874,6.94070534257642,8.33148802866322,6.69945636311884,10.189611768257,11.1769793952678,10.0921110057173,1.13783700817653,2.43260028559587,5.5138347868624,9.41362767640253,10.1539683629318,10.9085053323514,6.96289135166708,3.56414066925332,3.80506441951883,12.8818732829289,8.79631596534141,6.25817643980359,1.95195656307379,9.38093800598745,9.74723473437891,6.97008024721615,..
Namibia,NAM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.454778222687,16.2683100913201,36.6118206185103,42.6890857810711,43.414945180914,49.295531316754,49.1983423663185,44.331254432391,43.5163663797012,43.2445538023899,43.5787155628979,44.3397061459923,42.3313113024544,47.0239813503099,49.7978661805537,54.2250746580904,53.4360157252405,49.3900289596001,44.3361140589509,44.9556314689516,51.7409103227052,51.4556277622748,49.7456132053902,51.1979658121674,55.5349135073016,55.5131361217972,57.7566301818992,58.8028830644524,59.1295136521808,..
Namibia,NAM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.5,..,..,..,..,..,22.6,..,..,..,..,..,13.4,..,..,..,..
Namibia,NAM,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2,..,..,..,..,..,6.6,..,..,..,..,..,4.6,..,..,..,..
Namibia,NAM,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9000000,-170000,-1510000,-480000,29567264.7220339,120449858.129188,118232231.782392,55267528.1671983,97977966.4573084,153015438.01703,128693897.273987,90972979.0142207,96232390.3694651,1592530.09997038,196350763.262587,379336366.387133,147535758.471972,65110887.1077804,223561311.215728,392757950.095606,609772318.540092,669789340.799414,749771454.743487,835814906.94021,287188694.392946,811495035.353755,1036805955.80341,787993184.247365,445987359.98407,881969264.488343,357008768.151092,461194226.741532,175382480.390425,..
Nigeria,NGA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,32640000,30390000,30980000,20720000,44970000,75310000,68360000,72800000,68800000,85110000,107540000,107110000,83000000,76380000,72610000,81380000,51820000,42010000,40150000,25740000,34400000,39250000,34950000,46750000,32390000,31710000,58120000,67620000,118080000,344000000,255080000,258320000,258820000,288420000,189660000,210960000,188750000,199840000,203340000,151990000,173800000,167820000,299550000,309850000,578770000,6401790000,11431960000,1958600000,1293720000,1639230000,2052360000,1809860000,1916170000,2515720000,2478600000,2431540000,2498190000,3358790000,..,..
Nigeria,NGA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,11915775316.7304,8379000311.59542,11162891873.6253,13706533667.7672,19038713702.2561,23297523531.0094,30720164740.3185,30095412475.2332,31574599329.2022,32587371829.1873,48492760863.4107,153673833126.862,135279745278.719,90366883026.0624,65795234360.2585,65829985894.1484,45656523594.6625,43234120599.1613,44162791773.2894,34209077623.1723,41646357818.2027,40281065352.279,37764983316.4098,19353369980.1481,26070686340.5972,34436505550.9071,39960354802.0381,44305118599.6681,46428040523.3063,52205618899.0464,52807052866.1487,61937677699.9113,81359271063.5444,86802605115.2538,111406740068.765,139967336475.637,196387574309.046,227952624722.158,272279934076.798,241593295868.022,289056150316.564,312358550650.296,358568877651.949,402645600760.981,465294867456.642,417908006110.052,342185365834.414,306207626174.983,..,..
Nigeria,NGA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,6.25716915410936,5.56530089969478,-3.09475245503647,2.42780899146457,0.864444949963229,13.192871493464,-3.00670539696807,1.22054696960905,2.70630699096314,51.2784813364013,1.34803424630941,2.89286811050647,5.34683656410948,43.9463679187067,23.5007902661831,14.3531853638515,10.7137537899236,13.9147450192574,11.48876314505,12.4196622389859,219.002843996039,14.8025519146388,19.5689498923879,5.65366409651338,6.92776914811475,5.41545259149959,19.6694755966244,20.1771261172887,28.9696733931896,6.66894187234996,18.8639067975105,46.7523553569372,41.6390587223277,43.2964642910475,75.401653194543,26.4910898580701,5.0553459305475,6.00934430268458,13.4305716332004,22.6737374033387,10.0764772423396,21.1090500079431,9.8043237707279,22.3683414787629,19.858494768722,23.8643811268869,7.09973099510106,7.92138720146627,0.686098873558521,16.3427663263401,9.77845809675884,9.94763670647075,4.96474571562726,4.6626229169719,2.86366512244867,9.54367007033214,11.1189180741492,10.234751627162,..
Nigeria,NGA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,1.78495841897658,3.30938915069416,5.62919981723066,7.16316691441883,8.50649474907996,8.6818712614094,10.0488148115572,13.2163805628801,16.7052489905787,17.3567147801131,12.7411705629638,10.8622318175685,11.5444914678242,10.2925332201508,-1.60171393593144,4.43705492168365,10.2770224455986,17.7055232990919,21.5835020664022,20.2586689038031,21.3485179603173,11.3277891626318,14.4424853945627,17.453712407915,18.3719194949806,16.99403552878,18.402291048249,16.4749732782022,16.0802393689223,11.0930204371767,12.4665062180024,11.9663647031268,18.8814092474715,22.3244657644985,24.8256392614291,15.3008193693876,9.08157459100074,8.2800346105183,10.665426250462,11.528078147967,6.68311458795659,11.5078174532576,12.11587279546,13.6694960296905,7.53679010759509,5.48094928693031,3.02397990336109,11.5948402521336,16.392730798656,21.5452857273429,19.0926881893613,22.3524896227026,20.8742210501408,21.8524997858131,21.6457456888416,23.1437027956909,26.5551302713839,23.3338792942676,21.2033901845536,..
Nigeria,NGA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.3,..,..,..,..,..,..,57.1,..,..,..,63.5,..,..,..,..,..,..,53.5,..,..,..,..,..,53.5,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108.990303039551,117.251,124.58339,..,115.90286,114.80099,111.99282,109.53819,102.32725,89.07428,92.59161,85.64493,..,..,..,..,..,..,..,..,..
Nigeria,NGA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.5,..,..,..,..,..,..,27.4,..,..,..,31.1,..,..,..,..,..,..,21.9,..,..,..,..,..,21.8,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,..
Nigeria,NGA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,205000000,286000000,305000000,373000000,257000000,470120000,339000000,440514242.456461,210933271.432604,309598869.22621,-738870004.370972,542327289.070406,430611256.454158,364434580.203909,189164784.859178,485581320.932238,193214907.534803,610552091.468468,378667097.69376,1884249738.78897,587882970.628472,712373362.47117,896641282.4724,1345368587.00053,1959219858.15603,1079271551.03804,1593459221.78999,1539445718.14831,1051326216.95199,1004916719.01059,1140167556.01589,1190618643.59162,1874070753.14014,2005353563.06398,1874060886.97608,4982533930.21739,4854353979.09081,6036021404.82071,8195499253.28854,8554740716.54298,6026232041.2843,8841113286.94787,7069934204.80099,5562873605.73813,4651465947.82307,3137318699.77873,4445102771.13319,3497233434.77893,1997485164.9483,..
Niger,NER,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,40000,1990000,4380000,4510000,14860000,15130000,22070000,22020000,30650000,33380000,31540000,40890000,43240000,70850000,134810000,137270000,125710000,95020000,155230000,172530000,165430000,191360000,257160000,173570000,157750000,297640000,303710000,354650000,371410000,298050000,387590000,369560000,356710000,338520000,372950000,272390000,252060000,333230000,292340000,187270000,209210000,258980000,295810000,481020000,548680000,523090000,541940000,575450000,615450000,470630000,741380000,644670000,891140000,797300000,917780000,867990000,951380000,1206650000,..,..
Niger,NER,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2226139580.60409,1850686878.73597,1687474120.97397,1533815088.76015,1161811607.3864,1194041182.97269,1622859453.06388,1876297131.10101,1934625609.00464,1905734399.55299,2107067712.61582,1987258445.69188,2017139645.55642,1365319066.11383,1301327711.01707,1526107713.81647,1638568162.88064,1515095576.76126,1745603460.03287,1761333858.16853,1531539945.50632,1697810974.28403,1879449947.01313,2312524030.55161,2680879670.62558,3041234284.38343,3247921927.4754,3733269691.69923,4669737935.57387,4619478783.91291,5000573007.65036,5523571510.2821,5805298885.39387,6245222792.85252,6744660745.7421,5863608113.03443,6094463779.18344,6589834409.49519,..,..
Niger,NER,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,3.39385058705686,-0.842792521139671,0.761495903367916,-0.719001721996662,8.07681787322051,4.95788513689656,-5.21907509448202,-3.4198142210339,8.44311238305504,7.13664380025816,0.599832906974669,3.36117737193263,35.8375042545838,7.64725898586505,-6.39280248004653,12.4163541216819,15.7477949928394,11.2113515003917,4.58651994107642,20.8191199870934,10.6282613565684,10.5968255297497,8.80422109702008,11.7249075139998,-5.90403820944718,-4.20738484979853,1.69850935221744,-5.32477728674738,1.42320993053218,-1.5982466405799,-5.13819412206776,1.10012816188838,-0.142229060792857,32.7103353089312,5.42210028301481,4.73278541326604,3.09779290639709,2.99995848336727,2.00240158908144,4.51515571924726,3.98406431199724,2.99792311339995,-0.343909244128497,1.49220857797533,6.56969127428906,0.345434430154242,4.56926294895665,6.87608901189327,6.07897479233745,3.01934227403021,4.39394121352915,4.77621753553399,1.53689489565636,-0.112766072282483,0.553828856627121,-0.331163615853086,0.932029197546385,2.5886335452108,..
Niger,NER,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,3.00883849608737,3.27876083512636,3.55727698133038,4.61156245564988,6.39855326299675,9.07564079937563,10.5581381167863,10.4668071657411,4.67849427583826,3.88208194014446,3.91397491677759,4.3491245686551,5.59604220882408,7.59027905561948,6.38251014179191,5.1253603607871,10.5800259568082,12.9073809165731,15.880000398451,17.3403960365268,19.7665161262582,19.9291223317583,20.485669152971,19.7568299807257,20.2914912717392,17.8225303268282,17.6591423113432,16.4484251946374,16.1735566193514,14.9268743372846,15.1070971788138,12.3818219539467,11.24194033902,8.65369631208646,8.78388062547898,10.2166129811111,9.23017572030057,9.38701075371423,9.18747266479225,12.2121949509116,9.75007932310947,10.7114834645669,11.988100296317,10.3141066337064,5.98817049854261,8.37807737462003,7.44890256326698,13.8883095754094,14.1531642023173,15.8295474838449,14.5493477900723,13.5985864144404,14.6787244014211,18.6494379815483,20.372967461156,21.4277359681704,21.8545795213829,..
Niger,NER,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.2,..,81.4,..,..,..,..,..,..,..,..,..,..,74.9,..,72,..,..,..,50.3,..,..,44.5,..,..,..,..,..
Niger,NER,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,13.3978700637817,13.7157697677612,14.6668100357056,17.2980499267578,17.8131904602051,24.2541809082031,22.0017108917236,21.6187591552734,20.3918590545654,24.7879505157471,26.2228107452393,22.5195503234863,20.982250213623,19.8369998931885,21.9442501068115,24.7201690673828,27.0530490875244,..,27.8355808258057,26.6562595367432,26.2848205566406,25.3523902893066,25.7906799316406,..,27.7832508087158,31.188419342041,31.449649810791,30.2559204101563,41.623649597168,43.91041,46.2133,56.77715,57.25277,61.15757,59.92482,64.75348,61.84618,72.43108,83.20847,89.95022,87.78737,84.98637,85.25274,83.81045,87.43849,87.84829,87.35714,75.41642,..
Niger,NER,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.1,..,43.1,..,..,..,..,..,..,..,..,..,..,35.5,..,28.7,..,..,..,13.9,..,..,13.5,..,..,..,..,..
Niger,NER,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,3.2,3.2,3.2,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.1,3.1,3.1,..
Niger,NER,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,2720000,-5300000,900000,1000000,6908881.39527996,22555805.050949,9889077.68217059,12850065.2378702,42657877.3093678,46788844.8047331,49119755.0071978,-6112652.71064773,28216139.9055706,1215012.50762237,1446367.68238848,-9382033.12946077,17597158.8628754,14816832.815341,6906202.1191653,761735.667661571,40813210.1234529,15157374.2665685,56390110.9051159,-34351290.4041736,-11258910.5404045,7188242.64249891,9873865.70973618,18171246.4322667,-1023812.49796726,276108.883660457,15728052.1867837,22567709.3910433,7790662.69968806,18487601.8537582,24367537.686604,49733809.247239,40274236.6186146,98942805.391155,281935056.438537,631278387.018506,795859655.973123,1065789606.37607,841275555.786461,719134023.703739,821872392.097746,529263979.477229,301127925.222414,337874078.960953,460141644.127,..
Rwanda,RWA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,7530000,7180000,11060000,6720000,7240000,8170000,11910000,13430000,16080000,17650000,21740000,25130000,30090000,38820000,46500000,90370000,78760000,94960000,124240000,147210000,154110000,153300000,150250000,148720000,162780000,176630000,205030000,238970000,244910000,225630000,287920000,359160000,348930000,353910000,711750000,694700000,465310000,229730000,350130000,373140000,321460000,304660000,359590000,335960000,491140000,572710000,605390000,780040000,935500000,934250000,1033090000,1263210000,878640000,1086290000,1035030000,1085330000,1147440000,1225400000,..,..
